id_str,screen_name
1265697637841371139,infopresidencia
1265697637841371139,PGN_COL
1265697637841371139,CGR_Colombia
1265698182853537793,JOHNCARLOSORJUE
1265698182853537793,MintrabajoCol
1265698182853537793,ASOCAJAS
1265698182853537793,fedecajas
1265698182853537793,infopresidencia
1265698182853537793,comfamiliarh
1265698182853537793,Combarranquilla
1265698182853537793,cajasan
1265698182853537793,Comfanorte
1265698182853537793,comfacesar
1265698182853537793,comfaoriente
1265699907614228480,Supersubsidio
1265699907614228480,MintrabajoCol
1265699907614228480,ASOCAJAS
1265699907614228480,fedecajas
1265699907614228480,infopresidencia
1265699907614228480,comfamiliarh
1265699907614228480,Combarranquilla
1265699907614228480,cajasan
1265699907614228480,Comfanorte
1265699907614228480,comfacesar
1265699907614228480,comfaoriente
1265704478784839681,Pacomalgesto5
1265704478784839681,ComfenalcoSant
1265704478784839681,MintrabajoCol
1265704478784839681,ASOCAJAS
1265704478784839681,fedecajas
1265704478784839681,infopresidencia
1265704478784839681,comfamiliarh
1265704478784839681,Combarranquilla
1265704478784839681,cajasan
1265704478784839681,Comfanorte
1265704478784839681,comfacesar
1265704478784839681,comfaoriente
1265704478784839681,GobdeSantander
1265704478784839681,MAguilarHurtado
1265706276455055368,Supersubsidio
1265706276455055368,ComfenalcoSant
1265706276455055368,MintrabajoCol
1265706276455055368,ASOCAJAS
1265706276455055368,fedecajas
1265706276455055368,infopresidencia
1265706276455055368,comfamiliarh
1265706276455055368,Combarranquilla
1265706276455055368,cajasan
1265706276455055368,Comfanorte
1265706276455055368,comfacesar
1265706276455055368,comfaoriente
1265706276455055368,GobdeSantander
1265706276455055368,MAguilarHurtado
1265708280535547906,Supersubsidio
1265708280535547906,leodelard
1265708280535547906,cajasan
1265708280535547906,IvanDuque
1265708280535547906,infopresidencia
1265708280535547906,PGN_COL
1265708280535547906,CGR_Colombia
1265708280535547906,cajasan
1265709292075745280,Supersubsidio
1265709292075745280,leodelard
1265709292075745280,cajasan
1265709292075745280,IvanDuque
1265709292075745280,infopresidencia
1265709292075745280,PGN_COL
1265709292075745280,CGR_Colombia
1265709914577567744,Y_PAOLA99
1265709914577567744,MintrabajoCol
1265709914577567744,ASOCAJAS
1265709914577567744,fedecajas
1265709914577567744,infopresidencia
1265709914577567744,comfamiliarh
1265709914577567744,Combarranquilla
1265709914577567744,cajasan
1265709914577567744,Comfanorte
1265709914577567744,comfacesar
1265709914577567744,comfaoriente
1265716006925852674,Janethcuero261
1265716006925852674,comfenalcovalle
1265716006925852674,MintrabajoCol
1265716006925852674,ASOCAJAS
1265716006925852674,fedecajas
1265716006925852674,infopresidencia
1265716006925852674,comfamiliarh
1265716006925852674,Combarranquilla
1265716006925852674,cajasan
1265716006925852674,Comfanorte
1265716006925852674,comfacesar
1265716006925852674,comfaoriente
1265716992864116742,JOHNCARLOSORJUE
1265716992864116742,MintrabajoCol
1265716992864116742,ASOCAJAS
1265716992864116742,fedecajas
1265716992864116742,infopresidencia
1265716992864116742,comfamiliarh
1265716992864116742,Combarranquilla
1265716992864116742,cajasan
1265716992864116742,Comfanorte
1265716992864116742,comfacesar
1265716992864116742,comfaoriente
1265763481225170944,Supersubsidio
1265763481225170944,MintrabajoCol
1265763481225170944,ASOCAJAS
1265763481225170944,fedecajas
1265763481225170944,infopresidencia
1265763481225170944,comfamiliarh
1265763481225170944,Combarranquilla
1265763481225170944,cajasan
1265763481225170944,Comfanorte
1265763481225170944,comfacesar
1265763481225170944,comfaoriente
1265788150338719744,Supersubsidio
1265788150338719744,Janethcuero261
1265788150338719744,comfenalcovalle
1265788150338719744,MintrabajoCol
1265788150338719744,ASOCAJAS
1265788150338719744,fedecajas
1265788150338719744,infopresidencia
1265788150338719744,comfamiliarh
1265788150338719744,Combarranquilla
1265788150338719744,cajasan
1265788150338719744,Comfanorte
1265788150338719744,comfacesar
1265788150338719744,comfaoriente
1265792548129382403,cajasan
1265994038739701760,Supersubsidio
1265994038739701760,MintrabajoCol
1265994038739701760,ASOCAJAS
1265994038739701760,fedecajas
1265994038739701760,infopresidencia
1265994038739701760,comfamiliarh
1265994038739701760,Combarranquilla
1265994038739701760,cajasan
1265994038739701760,Comfanorte
1265994038739701760,comfacesar
1265994038739701760,comfaoriente
1265995223735427074,Supersubsidio
1265995223735427074,MintrabajoCol
1265995223735427074,ASOCAJAS
1265995223735427074,fedecajas
1265995223735427074,infopresidencia
1265995223735427074,comfamiliarh
1265995223735427074,Combarranquilla
1265995223735427074,cajasan
1265995223735427074,Comfanorte
1265995223735427074,comfacesar
1265995223735427074,comfaoriente
1265997035972579328,Supersubsidio
1265997035972579328,Julioro80758573
1265997035972579328,MintrabajoCol
1265997035972579328,ASOCAJAS
1265997035972579328,fedecajas
1265997035972579328,infopresidencia
1265997035972579328,comfamiliarh
1265997035972579328,Combarranquilla
1265997035972579328,cajasan
1265997035972579328,Comfanorte
1265997035972579328,comfacesar
1265997035972579328,comfaoriente
1265997035972579328,ComfenalcoSant
1266063612705222657,cajasan
1266063612705222657,ASOCAJAS
1266318673956012035,cajasan
1266318673956012035,Supersubsidio
1266318673956012035,IvanDuque
1266318673956012035,infopresidencia
1266318673956012035,PGN_COL
1266318673956012035,CGR_Colombia
1266318673956012035,MintrabajoCol
1266318673956012035,CanalRCN
1266318673956012035,CaracolTV
1266318673956012035,ELTIEMPO
1266364121592651777,ASOCAJAS
1266364121592651777,cajasan
1266385302513475584,Supersubsidio
1266385302513475584,MintrabajoCol
1266385302513475584,ASOCAJAS
1266385302513475584,fedecajas
1266385302513475584,infopresidencia
1266385302513475584,comfamiliarh
1266385302513475584,Combarranquilla
1266385302513475584,cajasan
1266385302513475584,Comfanorte
1266385302513475584,comfacesar
1266385302513475584,comfaoriente
1266385302513475584,Comfatlantico
1266385302513475584,ASOCAJAS
1266385302513475584,MintrabajoCol
1266410683253567488,Supersubsidio
1266410683253567488,comfenalcovalle
1266410683253567488,MintrabajoCol
1266410683253567488,ASOCAJAS
1266410683253567488,fedecajas
1266410683253567488,infopresidencia
1266410683253567488,comfamiliarh
1266410683253567488,Combarranquilla
1266410683253567488,cajasan
1266410683253567488,Comfanorte
1266410683253567488,comfacesar
1266410683253567488,comfaoriente
1266421294041427968,cajasan
1266421294041427968,pactocolombia
1266421294041427968,cajasan
1266437815719657474,frank_navarro1
1266437815719657474,Supersubsidio
1266437815719657474,MintrabajoCol
1266437815719657474,ASOCAJAS
1266437815719657474,fedecajas
1266437815719657474,infopresidencia
1266437815719657474,comfamiliarh
1266437815719657474,Combarranquilla
1266437815719657474,cajasan
1266437815719657474,Comfanorte
1266437815719657474,comfacesar
1266437815719657474,comfaoriente
1266454662468812800,Santitru83
1266454662468812800,MintrabajoCol
1266454662468812800,ASOCAJAS
1266454662468812800,fedecajas
1266454662468812800,infopresidencia
1266454662468812800,comfamiliarh
1266454662468812800,Combarranquilla
1266454662468812800,cajasan
1266454662468812800,Comfanorte
1266454662468812800,comfacesar
1266454662468812800,comfaoriente
1266454662468812800,ComfenalcoAnt
1266457073031790592,orlando_rmaster
1266457073031790592,MintrabajoCol
1266457073031790592,ASOCAJAS
1266457073031790592,fedecajas
1266457073031790592,infopresidencia
1266457073031790592,comfamiliarh
1266457073031790592,Combarranquilla
1266457073031790592,cajasan
1266457073031790592,Comfanorte
1266457073031790592,comfacesar
1266457073031790592,comfaoriente
1266457533838954496,maogonzalez76
1266457533838954496,MintrabajoCol
1266457533838954496,ASOCAJAS
1266457533838954496,fedecajas
1266457533838954496,infopresidencia
1266457533838954496,comfamiliarh
1266457533838954496,Combarranquilla
1266457533838954496,cajasan
1266457533838954496,Comfanorte
1266457533838954496,comfacesar
1266457533838954496,comfaoriente
1266457533838954496,Compensar_info
1266457814593134593,eljoiman
1266457814593134593,comfenalcovalle
1266457814593134593,MintrabajoCol
1266457814593134593,ASOCAJAS
1266457814593134593,fedecajas
1266457814593134593,infopresidencia
1266457814593134593,comfamiliarh
1266457814593134593,Combarranquilla
1266457814593134593,cajasan
1266457814593134593,Comfanorte
1266457814593134593,comfacesar
1266457814593134593,comfaoriente
1266458123516198916,jael_pantoja
1266458123516198916,MintrabajoCol
1266458123516198916,ASOCAJAS
1266458123516198916,fedecajas
1266458123516198916,infopresidencia
1266458123516198916,comfamiliarh
1266458123516198916,Combarranquilla
1266458123516198916,cajasan
1266458123516198916,Comfanorte
1266458123516198916,comfacesar
1266458123516198916,comfaoriente
1266458820911521793,johananoelia
1266458820911521793,MintrabajoCol
1266458820911521793,ASOCAJAS
1266458820911521793,fedecajas
1266458820911521793,infopresidencia
1266458820911521793,comfamiliarh
1266458820911521793,Combarranquilla
1266458820911521793,cajasan
1266458820911521793,Comfanorte
1266458820911521793,comfacesar
1266458820911521793,comfaoriente
1266458820911521793,comfaboy
1266458854021308417,Natty2o_20
1266458854021308417,johananoelia
1266458854021308417,MintrabajoCol
1266458854021308417,ASOCAJAS
1266458854021308417,fedecajas
1266458854021308417,infopresidencia
1266458854021308417,comfamiliarh
1266458854021308417,Combarranquilla
1266458854021308417,cajasan
1266458854021308417,Comfanorte
1266458854021308417,comfacesar
1266458854021308417,comfaoriente
1266458854021308417,comfaboy
1266458854021308417,comfasucre1
1266459452632334340,Ariensagrav77
1266459452632334340,MintrabajoCol
1266459452632334340,ASOCAJAS
1266459452632334340,fedecajas
1266459452632334340,infopresidencia
1266459452632334340,comfamiliarh
1266459452632334340,Combarranquilla
1266459452632334340,cajasan
1266459452632334340,Comfanorte
1266459452632334340,comfacesar
1266459452632334340,comfaoriente
1266459452632334340,Col_Empleo
1266459452632334340,Colsubsidio_Ofi
1266459807189532673,L0R3NaLaRA
1266459807189532673,MintrabajoCol
1266459807189532673,ASOCAJAS
1266459807189532673,fedecajas
1266459807189532673,infopresidencia
1266459807189532673,comfamiliarh
1266459807189532673,Combarranquilla
1266459807189532673,cajasan
1266459807189532673,Comfanorte
1266459807189532673,comfacesar
1266459807189532673,comfaoriente
1266459807189532673,Compensar_info
1266461281982263298,Supersubsidio
1266461281982263298,Natty2o_20
1266461281982263298,MintrabajoCol
1266461281982263298,ASOCAJAS
1266461281982263298,fedecajas
1266461281982263298,infopresidencia
1266461281982263298,comfamiliarh
1266461281982263298,Combarranquilla
1266461281982263298,cajasan
1266461281982263298,Comfanorte
1266461281982263298,comfacesar
1266461281982263298,comfaoriente
1266461281982263298,comfaboy
1266461281982263298,comfasucre1
1266464667792277504,WIJAVROGO
1266464667792277504,MintrabajoCol
1266464667792277504,ASOCAJAS
1266464667792277504,fedecajas
1266464667792277504,infopresidencia
1266464667792277504,comfamiliarh
1266464667792277504,Combarranquilla
1266464667792277504,cajasan
1266464667792277504,Comfanorte
1266464667792277504,comfacesar
1266464667792277504,comfaoriente
1266465111964868611,jbeltranromero1
1266465111964868611,MintrabajoCol
1266465111964868611,ASOCAJAS
1266465111964868611,fedecajas
1266465111964868611,infopresidencia
1266465111964868611,comfamiliarh
1266465111964868611,Combarranquilla
1266465111964868611,cajasan
1266465111964868611,Comfanorte
1266465111964868611,comfacesar
1266465111964868611,comfaoriente
1266465251383541762,vanecelin
1266465251383541762,MintrabajoCol
1266465251383541762,ASOCAJAS
1266465251383541762,fedecajas
1266465251383541762,infopresidencia
1266465251383541762,comfamiliarh
1266465251383541762,Combarranquilla
1266465251383541762,cajasan
1266465251383541762,Comfanorte
1266465251383541762,comfacesar
1266465251383541762,comfaoriente
1266465489062113280,Eltiempodepapa_
1266465489062113280,comfenalcovalle
1266465489062113280,MintrabajoCol
1266465489062113280,ASOCAJAS
1266465489062113280,fedecajas
1266465489062113280,infopresidencia
1266465489062113280,comfamiliarh
1266465489062113280,Combarranquilla
1266465489062113280,cajasan
1266465489062113280,Comfanorte
1266465489062113280,comfacesar
1266465489062113280,comfaoriente
1266466590352199680,aljagonzalez43
1266466590352199680,ComfenalcoSant
1266466590352199680,MintrabajoCol
1266466590352199680,ASOCAJAS
1266466590352199680,fedecajas
1266466590352199680,infopresidencia
1266466590352199680,comfamiliarh
1266466590352199680,Combarranquilla
1266466590352199680,cajasan
1266466590352199680,Comfanorte
1266466590352199680,comfacesar
1266466590352199680,comfaoriente
1266467221339078662,Danielslastname
1266467221339078662,MintrabajoCol
1266467221339078662,ASOCAJAS
1266467221339078662,fedecajas
1266467221339078662,infopresidencia
1266467221339078662,comfamiliarh
1266467221339078662,Combarranquilla
1266467221339078662,cajasan
1266467221339078662,Comfanorte
1266467221339078662,comfacesar
1266467221339078662,comfaoriente
1266467221339078662,Col_Empleo
1266467511601631233,DGL_Nets
1266467511601631233,MintrabajoCol
1266467511601631233,ASOCAJAS
1266467511601631233,fedecajas
1266467511601631233,infopresidencia
1266467511601631233,comfamiliarh
1266467511601631233,Combarranquilla
1266467511601631233,cajasan
1266467511601631233,Comfanorte
1266467511601631233,comfacesar
1266467511601631233,comfaoriente
1266467511601631233,Colsubsidio_Ofi
1266467734352789504,maogonzalez76
1266467734352789504,MintrabajoCol
1266467734352789504,ASOCAJAS
1266467734352789504,fedecajas
1266467734352789504,infopresidencia
1266467734352789504,comfamiliarh
1266467734352789504,Combarranquilla
1266467734352789504,cajasan
1266467734352789504,Comfanorte
1266467734352789504,comfacesar
1266467734352789504,comfaoriente
1266467734352789504,Compensar_info
1266467734352789504,DefensoriaCol
1266467734352789504,MinHacienda
1266469686587404290,angelica8030
1266469686587404290,MintrabajoCol
1266469686587404290,ASOCAJAS
1266469686587404290,fedecajas
1266469686587404290,infopresidencia
1266469686587404290,comfamiliarh
1266469686587404290,Combarranquilla
1266469686587404290,cajasan
1266469686587404290,Comfanorte
1266469686587404290,comfacesar
1266469686587404290,comfaoriente
1266470574458580992,AtuestaBarcos
1266470574458580992,MintrabajoCol
1266470574458580992,ASOCAJAS
1266470574458580992,fedecajas
